Attrition,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,Age,MonthlyIncome,YearsAtCompany,DistanceFromHome,OverTime
1,4,2,1,1,41,5993,6,1,1
0,2,3,4,3,49,5130,10,8,0
1,3,4,2,3,37,2090,0,2,1
0,3,4,3,3,33,2909,8,3,1
0,2,1,4,3,27,3468,2,2,0
0,4,4,3,2,32,3068,7,2,0
0,1,3,1,2,59,2670,1,3,1
0,3,4,2,3,30,2693,1,24,0
0,3,4,2,3,38,9526,9,23,0
0,3,3,2,2,36,5237,7,27,0
0,2,1,3,3,35,2426,5,16,0
0,3,4,4,3,29,4193,9,15,1
0,3,1,4,2,31,2911,5,26,0
0,4,2,3,3,34,2661,2,19,0
1,3,3,2,3,28,2028,4,24,1
0,1,2,3,3,29,9980,10,21,0
0,2,1,4,2,32,3298,6,5,1
0,4,4,2,2,22,2935,1,16,1
0,4,1,3,3,53,15427,25,2,0
0,4,4,3,3,38,3944,3,2,1
0,3,1,4,2,24,4011,4,11,0
1,1,3,2,3,36,3407,5,9,0
0,2,1,3,3,34,11994,12,7,0
0,4,3,4,3,21,1232,0,15,0
1,1,2,3,3,34,2960,4,6,0
0,3,3,4,2,53,19094,14,5,0
1,1,2,2,3,32,3919,10,16,1
0,2,3,4,3,42,6825,9,8,0
0,4,1,4,3,44,10248,22,7,0
0,1,2,4,2,46,18947,2,2,0
0,4,3,4,3,33,2496,1,2,0
0,4,4,4,4,44,6465,4,10,1
0,3,4,1,3,30,2206,10,9,0
1,4,4,3,4,39,2086,1,5,0
1,4,2,1,2,24,2293,2,1,1
0,3,4,4,2,43,2645,5,2,0
1,3,1,3,3,50,2683,3,3,1
0,4,4,1,3,35,2014,2,2,0
0,1,2,4,4,36,3419,1,5,1
0,1,3,1,3,33,5376,5,1,0
0,4,3,3,3,35,1951,1,4,0
0,1,4,4,3,27,2341,1,2,0
1,3,1,3,2,26,2293,1,25,0
0,3,4,4,3,27,8726,9,8,0
0,4,3,4,3,30,4011,12,1,0
1,3,2,4,3,41,19545,22,12,0
0,3,2,3,3,34,4568,9,23,0
0,2,2,1,3,37,3022,1,19,0
0,4,1,3,3,46,5772,9,5,1
0,4,4,4,3,35,2269,1,8,0
1,3,1,4,3,48,5381,1,1,1
1,3,3,3,2,28,3441,2,5,1
0,1,2,3,2,44,5454,4,1,1
0,1,3,3,3,35,9884,4,11,1
0,4,3,3,2,26,4157,2,23,1
0,4,1,3,3,33,13458,15,1,1
0,1,2,4,2,35,9069,9,18,0
0,1,3,3,3,35,4014,2,23,1
0,4,4,4,2,31,5915,7,7,0
0,3,1,3,4,37,5993,7,1,0
0,4,1,2,3,32,6162,9,1,1
0,4,4,4,3,38,2406,10,29,0
0,3,2,4,2,50,18740,27,7,1
0,1,1,4,2,59,7637,21,25,0
0,3,3,2,3,36,10096,17,8,0
0,3,4,3,3,55,14756,5,8,1
0,2,2,3,3,36,6499,6,11,0
0,1,2,3,3,45,9724,1,7,0
0,1,2,4,2,35,2194,3,1,0
1,3,4,1,2,36,3388,1,9,1
0,3,1,4,2,59,5473,4,1,0
0,2,3,4,3,29,2703,5,2,0
0,2,3,2,3,31,2501,1,1,0
0,2,2,2,3,32,6220,10,1,0
0,4,2,2,3,36,3038,1,6,0
0,4,3,4,3,31,4424,11,8,0
0,1,3,2,3,35,4312,15,1,0
0,1,4,2,4,45,13245,0,6,1
0,3,1,1,4,37,13664,5,7,0
0,2,2,4,3,46,5021,4,5,1
0,4,4,3,2,30,5126,10,1,1
0,3,2,1,3,35,2859,6,1,0
0,4,1,4,3,55,10239,1,1,0
0,4,2,4,3,38,5329,13,6,1
0,2,1,3,3,34,4325,5,1,0
0,4,4,1,2,56,7260,6,7,0
0,1,3,3,3,23,2322,0,2,0
0,4,4,2,3,51,2075,4,9,0
0,4,3,1,3,30,4152,11,2,0
1,4,3,4,3,46,9619,9,9,0
0,2,3,4,2,40,13503,22,1,0
0,4,3,4,1,51,5441,10,21,1
0,2,3,2,2,30,5209,11,4,1
0,1,3,3,2,46,10673,10,1,1
0,3,2,1,3,32,5010,11,6,0
0,3,1,1,1,54,13549,4,2,0
0,3,1,1,2,24,4999,3,3,0
0,3,2,2,4,28,4221,5,4,0
0,3,4,3,2,58,13872,37,10,0
0,2,2,3,4,44,2042,3,23,0
1,1,3,4,3,37,2073,3,6,1
0,1,4,4,3,32,2956,1,1,0
1,4,4,2,3,20,2926,1,6,1
0,3,1,3,3,34,4809,16,6,0
0,4,3,4,4,37,5163,1,2,0
0,4,3,4,3,59,18844,3,2,0
0,2,1,1,2,50,18172,8,1,1
1,3,3,4,3,25,5744,6,5,1
0,4,4,3,3,25,2889,2,7,0
0,4,2,3,3,22,2871,0,15,0
0,1,1,3,2,51,7484,13,1,0
1,3,1,4,3,34,6074,9,7,1
0,4,4,3,3,54,17328,5,26,1
0,3,2,3,3,24,2774,5,18,0
0,2,3,3,3,34,4505,1,6,0
0,4,3,1,3,37,7428,5,3,0
0,1,3,4,3,34,11631,11,5,0
0,4,2,3,3,36,9738,9,11,0
0,4,1,1,3,36,2835,1,3,0
0,4,3,4,4,43,16959,25,26,1
0,3,1,3,2,30,2613,10,23,0
0,2,3,1,4,33,6146,7,22,0
1,2,2,1,3,56,4963,5,14,1
0,3,1,3,3,51,19537,20,6,0
1,3,2,2,2,31,6172,7,6,1
0,2,3,3,2,26,2368,5,6,0
1,4,4,4,2,58,10312,40,23,0
1,3,4,4,2,19,1675,0,22,1
0,4,3,3,3,22,2523,2,2,0
0,1,3,3,2,49,6567,15,20,0
0,3,2,4,3,43,4739,3,28,0
0,4,3,4,3,50,9208,2,12,0
1,3,2,3,3,31,4559,2,20,1
0,3,3,3,3,41,8189,9,9,1
0,3,3,4,3,26,2942,8,25,0
0,2,2,4,3,36,4941,3,6,0
1,4,1,4,3,51,10650,4,8,0
0,3,4,3,4,39,5902,15,4,0
0,3,1,4,3,25,8639,2,28,0
0,4,3,4,1,30,6347,11,9,1
1,1,1,1,4,32,4200,5,9,0
0,4,3,2,2,45,3452,6,29,0
0,3,4,2,3,38,4317,3,3,1
0,3,1,3,2,30,2632,5,18,0
0,4,4,4,4,32,4668,8,9,0
0,1,4,4,3,30,3204,3,5,0
0,4,2,4,3,30,2720,5,2,0
0,1,4,2,2,41,17181,7,10,0
0,1,3,4,3,41,2238,5,9,0
0,2,2,4,3,19,1483,1,3,0
0,2,2,1,3,40,5605,20,26,0
0,2,3,1,3,35,7295,10,1,0
0,3,2,4,1,53,2306,7,6,1
0,2,2,3,1,45,2348,17,9,0
0,4,2,4,3,32,8998,9,8,0
0,3,4,1,3,29,4319,10,1,0
0,3,2,3,3,51,6132,1,7,0
0,2,2,2,2,58,3346,1,9,1
0,4,3,1,2,40,10855,12,4,0
0,3,3,4,3,34,2231,4,2,0
0,4,3,1,3,22,2323,2,19,0
0,2,4,4,1,27,2024,2,9,0
0,4,3,3,1,28,2713,5,21,0
0,4,3,2,1,57,9439,5,24,1
0,3,3,4,2,27,2566,1,3,1
0,2,3,2,3,50,19926,5,11,0
0,3,1,1,3,41,2451,9,14,0
0,4,2,3,3,30,9419,10,5,0
0,4,1,3,4,38,8686,8,1,0
0,3,3,1,3,32,3038,5,6,0
0,2,3,4,2,27,3058,5,17,1
1,1,3,1,4,19,2325,0,1,0
0,2,4,3,2,36,2088,8,3,0
0,1,3,3,3,30,3072,12,9,0
0,1,3,1,4,45,5006,5,4,1
0,1,3,3,3,56,4257,2,8,1
0,4,3,1,4,33,2500,3,2,0
1,4,2,3,2,19,1102,1,2,0
0,1,2,3,3,46,10453,24,1,0
0,4,3,3,3,38,2288,2,9,0
0,4,3,3,3,31,3929,4,12,1
0,2,4,4,3,34,2311,3,27,0
1,2,2,4,2,41,3140,4,20,1
0,3,3,4,2,50,3690,3,1,0
0,1,4,3,3,53,4450,4,13,0
0,2,4,4,3,33,2756,8,14,0
0,3,4,2,3,40,19033,20,4,0
0,2,3,4,3,55,18722,24,14,0
0,3,4,3,2,34,9547,10,2,0
0,2,4,3,3,51,13734,7,3,0
0,3,3,1,3,52,19999,33,1,0
0,2,4,4,2,27,2279,7,9,0
1,3,2,1,3,35,5916,1,23,1
0,4,4,4,4,43,2089,5,7,0
0,4,1,4,3,45,16792,20,2,0
0,1,2,1,2,37,3564,8,21,1
0,2,2,4,3,35,4425,6,2,0
0,3,3,2,3,42,5265,5,21,0
0,3,4,2,3,38,6553,1,2,0
0,4,4,1,1,38,6261,7,29,0
0,1,3,3,3,27,4298,2,1,0
0,4,4,1,3,49,6804,7,18,1
0,3,4,4,4,34,3815,5,10,1
0,4,3,3,4,40,2741,7,19,1
1,1,2,2,3,38,6673,1,29,1
1,4,2,4,2,29,7639,10,27,0
0,2,4,1,2,22,2328,4,5,1
0,4,2,1,3,36,2153,8,18,0
0,4,4,4,1,40,4876,3,9,0
0,1,4,3,3,46,9396,4,1,0
1,4,4,3,2,32,10400,14,4,0
0,3,3,3,3,30,8474,11,1,0
0,3,4,4,3,27,9981,7,20,0
0,2,2,4,1,51,12490,10,8,0
1,1,4,3,3,30,2657,5,3,1
0,4,4,3,3,41,13591,1,6,1
1,1,3,3,2,30,6696,6,26,0
1,3,3,4,2,29,2058,6,1,0
0,4,4,4,3,45,8865,19,6,0
0,1,4,4,3,54,5940,6,3,0
0,2,4,4,4,36,5914,13,5,0
0,2,3,4,3,33,2622,3,4,0
0,4,2,3,3,37,12185,10,11,1
0,3,1,3,2,38,10609,16,3,0
0,3,3,4,3,31,4345,5,1,0
0,4,3,1,3,59,2177,1,3,0
0,4,1,3,3,37,2793,9,4,0
0,4,2,4,3,29,7918,11,1,0
0,3,3,1,4,35,8789,10,1,0
1,4,3,3,2,29,2389,4,18,1
0,4,3,2,2,52,3212,2,2,0
0,4,3,4,3,42,19232,22,4,0
0,3,2,4,2,59,2267,2,6,0
0,4,4,3,2,50,19517,7,1,0
1,4,3,3,1,33,2436,5,14,1
0,4,4,3,3,43,16064,17,16,1
1,1,1,1,4,33,2707,9,2,0
0,3,1,4,4,52,19068,33,2,1
0,2,3,1,3,32,3931,4,4,0
1,3,4,4,1,32,3730,3,1,1
0,3,3,3,3,39,2232,3,1,0
0,4,3,1,3,32,4465,3,26,0
0,1,3,1,2,41,3072,1,19,0
0,4,1,1,3,40,3319,9,24,0
0,4,3,3,3,45,19202,24,1,0
0,3,2,1,3,31,13675,2,3,0
0,4,3,3,2,33,2911,2,5,0
0,1,4,2,3,34,5957,11,2,0
0,1,3,1,2,37,3920,3,1,0
0,3,1,4,3,45,6434,3,7,0
1,3,1,2,3,37,10048,1,10,0
0,3,3,4,3,39,10938,19,2,0
0,4,3,1,3,29,2340,6,15,0
0,1,4,3,3,42,6545,3,17,1
0,4,4,4,3,29,6931,3,20,0
0,3,1,4,3,25,4898,4,1,0
0,1,4,3,3,42,2593,9,2,1
0,3,1,4,3,40,19436,21,2,0
0,4,3,2,2,51,2723,1,1,0
1,2,3,2,4,31,3479,5,29,0
0,2,2,3,1,32,2794,5,7,0
0,4,4,4,3,38,5249,8,2,0
0,1,4,4,3,32,2176,6,2,0
0,2,3,2,2,46,16872,7,2,1
1,3,1,3,1,28,3485,0,2,0
0,2,1,2,3,29,6644,0,2,0
0,4,2,2,3,31,5582,9,23,0
0,1,2,4,3,25,4000,6,5,0
0,4,3,2,3,45,13496,20,20,1
0,4,4,3,3,36,3210,15,6,0
0,1,4,3,3,55,19045,36,1,1
1,2,1,4,2,47,11849,10,29,1
0,4,4,4,2,28,2070,5,9,0
0,4,3,2,4,37,6502,5,6,0
0,3,4,1,4,21,3230,3,3,0
0,4,1,1,3,37,13603,5,1,1
0,2,2,2,2,35,11996,7,22,0
0,1,1,3,3,38,5605,8,7,1
0,2,3,1,1,26,6397,6,1,0
0,2,1,1,2,50,19144,10,4,0
0,3,3,4,2,53,17584,5,3,1
0,3,2,3,3,42,4907,20,1,0
0,4,2,1,2,29,4554,10,2,0
0,4,2,4,3,55,5415,10,20,1
0,1,1,3,3,26,4741,5,11,1
0,4,4,2,3,37,2115,17,1,0
1,3,4,4,1,44,3161,1,24,1
0,4,4,2,3,38,5745,2,23,0
1,2,1,4,3,26,2373,3,16,1
0,4,4,4,3,28,3310,5,8,0
0,1,3,4,3,49,18665,3,10,1
0,2,3,4,3,36,4485,8,3,0
0,2,4,3,2,31,2789,2,5,0
1,4,4,2,3,26,5828,8,4,1
0,4,2,3,2,37,2326,4,9,1
0,2,3,4,4,42,13525,20,26,0
1,3,3,3,3,18,1420,0,3,0
0,2,3,3,2,35,8020,11,16,0
0,4,3,4,3,36,3688,1,18,0
0,2,4,4,3,51,5482,4,2,0
0,2,4,2,3,41,16015,22,2,0
0,3,4,1,3,18,1200,0,10,0
0,1,2,3,3,28,5661,8,16,0
0,4,2,2,2,31,6929,8,7,0
0,4,3,1,2,39,9613,18,1,0
0,2,2,3,3,36,5674,9,24,0
0,3,4,3,2,32,5484,13,7,0
0,2,1,3,3,38,12061,10,25,0
0,3,4,4,3,58,5660,5,1,1
0,4,3,3,3,31,4821,5,5,1
0,1,1,4,3,31,6410,2,2,0
0,1,1,1,3,45,5210,24,7,0
0,4,3,2,1,31,2695,2,2,1
0,2,4,2,3,33,11878,10,5,0
0,1,3,4,3,39,17068,21,10,1
0,4,3,1,3,43,2455,8,10,0
0,3,3,4,3,49,13964,7,1,1
1,2,3,1,2,52,4941,8,8,0
0,2,3,2,2,27,2478,4,5,1
0,2,3,4,3,32,5228,13,8,1
0,3,4,1,3,27,4478,5,2,1
0,4,4,4,3,31,7547,7,7,0
0,4,1,3,2,32,5055,7,2,0
1,4,1,4,2,28,3464,3,2,1
0,4,4,4,3,30,5775,10,28,0
0,3,3,1,3,31,8943,10,7,0
0,4,3,1,3,39,19272,21,7,0
1,3,4,1,2,39,5238,1,3,1
0,4,2,3,2,33,4682,7,10,0
0,3,4,2,3,47,18300,3,5,0
0,3,3,2,4,43,5257,9,10,0
0,2,3,4,3,27,6349,5,1,1
0,3,4,4,2,54,4869,4,20,0
0,1,3,1,2,43,9985,1,7,0
0,4,4,1,3,45,3697,10,8,0
0,4,2,3,2,40,7457,4,1,1
1,1,2,4,2,29,2119,7,8,1
0,4,2,3,3,29,3983,3,9,0
0,3,4,3,3,30,6118,10,5,0
0,2,2,1,3,27,6214,8,8,0
0,4,4,3,2,37,6347,6,5,0
0,4,3,2,3,38,11510,11,15,1
0,4,3,3,2,31,7143,11,7,1
0,2,4,1,3,29,8268,7,10,1
0,2,3,4,3,35,8095,16,5,0
0,4,3,3,2,23,2904,4,26,0
0,2,4,4,3,41,6032,5,6,1
0,3,2,1,3,47,2976,0,4,0
0,4,1,2,3,42,15992,1,23,0
0,3,4,1,2,29,4649,4,2,0
0,3,3,3,3,42,2696,3,2,1
0,2,3,3,3,32,2370,8,2,0
0,3,1,2,1,48,12504,0,29,0
0,1,3,1,3,37,5974,7,6,1
0,3,4,2,4,30,4736,2,25,1
0,3,3,2,3,26,5296,8,1,0
0,4,1,2,3,42,6781,1,2,0
1,2,1,3,3,21,2174,3,1,1
0,4,4,2,3,36,6653,1,1,0
0,4,1,1,3,36,9699,13,3,0
0,3,4,3,3,57,6755,3,1,0
0,3,4,3,3,40,2213,7,10,1
0,4,1,3,2,21,2610,3,9,0
1,3,4,2,3,33,2851,1,5,1
0,1,3,2,3,37,3452,5,10,0
0,3,3,3,4,46,5258,1,7,0
1,2,1,3,3,41,9355,8,4,0
0,4,4,4,3,50,10496,4,10,0
1,3,3,1,3,40,6380,6,22,1
0,2,3,4,3,31,2657,2,9,1
1,2,3,4,3,21,2716,1,12,0
0,4,4,4,3,29,2201,3,23,0
0,2,3,3,3,35,6540,1,9,0
0,2,4,2,3,27,3816,5,1,0
0,4,2,4,3,28,5253,7,9,0
0,3,2,3,3,49,10965,5,7,0
0,4,3,3,2,51,4936,7,14,0
0,3,4,2,3,36,2543,2,2,0
1,4,1,2,2,34,5304,5,19,1
0,4,3,3,3,55,16659,5,2,1
0,3,4,4,4,24,4260,5,10,1
0,2,3,1,3,30,2476,1,2,0
1,1,3,3,3,26,3102,6,3,0
0,2,1,4,3,22,2244,2,11,0
0,3,2,2,3,36,7596,10,2,0
1,4,3,3,3,30,2285,1,4,1
0,1,4,3,2,37,3034,18,14,0
0,2,4,3,3,40,5715,5,2,0
0,1,2,2,3,42,2576,5,1,0
0,2,3,4,2,37,4197,1,10,1
0,2,1,3,3,43,14336,25,12,0
0,3,2,2,3,40,3448,1,2,0
0,1,1,3,2,54,19406,4,5,0
0,3,3,1,3,34,6538,3,4,0
0,1,2,2,1,31,4306,13,7,0
0,4,4,1,3,43,2258,3,21,0
0,3,3,4,3,43,4522,5,8,1
0,4,2,2,3,25,4487,5,4,1
0,3,2,1,3,37,4449,13,25,1
0,1,4,3,3,31,2218,4,1,0
0,3,2,3,3,39,19197,21,1,1
0,1,3,4,2,56,13212,7,6,0
0,3,2,2,3,30,6577,5,12,0
0,1,2,3,3,41,8392,10,1,0
0,1,3,4,3,28,4558,10,17,0
1,1,1,3,3,25,4031,2,3,0
0,3,4,3,3,52,7969,5,3,1
0,4,1,4,2,45,2654,2,10,0
0,4,4,4,1,52,16555,5,4,0
0,3,1,2,3,42,4556,5,29,0
0,4,3,3,3,30,6091,5,2,0
0,1,1,4,1,60,19566,29,7,0
0,3,3,3,2,46,4810,10,18,0
0,4,4,4,4,42,4523,6,28,0
1,2,1,2,3,24,3202,5,1,1
1,3,4,4,2,34,2351,2,6,0
0,4,4,3,3,38,1702,1,2,1
0,3,3,4,3,40,18041,20,2,0
0,4,1,2,1,26,2886,3,23,0
0,4,3,3,1,30,2097,5,3,0
0,3,2,3,3,29,11935,10,3,0
1,2,3,2,4,29,2546,2,25,0
1,4,1,3,4,19,2564,1,2,0
0,1,3,3,3,30,8412,9,22,0
0,4,1,3,2,57,14118,1,29,0
0,3,2,2,3,50,17046,27,29,0
0,4,3,3,2,30,2564,11,2,0
0,1,3,4,4,60,10266,18,28,0
0,4,1,3,3,47,5070,5,2,0
0,3,1,3,1,46,17861,3,2,0
0,3,4,3,3,35,4230,5,22,0
0,3,3,3,3,54,3780,1,8,0
0,3,4,3,3,34,2768,7,2,0
0,4,3,3,3,46,9071,3,10,1
0,2,3,4,4,31,10648,13,9,0
1,3,2,4,4,33,13610,7,15,1
1,4,1,1,3,33,3408,4,10,0
0,2,4,1,3,30,2983,3,7,0
0,3,4,3,3,35,7632,8,16,1
1,3,1,1,3,31,9824,1,20,0
1,1,2,3,3,34,9950,3,23,1
0,3,2,4,3,42,2093,2,5,0
0,4,2,4,2,36,9980,10,10,0
1,3,3,3,3,22,3894,2,4,0
0,4,2,1,3,48,4051,9,2,0
0,2,1,4,3,55,16835,10,18,0
0,4,4,4,3,41,6230,14,10,0
0,3,2,3,3,35,4717,11,1,0
0,3,2,3,3,40,13237,20,6,0
0,3,3,1,3,39,3755,8,8,0
0,4,2,3,4,31,6582,6,2,1
0,1,4,4,2,42,7406,10,24,1
0,2,4,2,4,45,4805,8,2,0
1,3,2,2,2,26,2741,7,17,1
0,4,4,2,4,29,4262,3,19,0
0,3,1,3,3,33,16184,6,1,0
0,4,3,3,2,31,11557,5,7,0
1,2,2,4,3,18,1878,0,5,1
0,1,3,3,3,40,10932,1,28,0
0,3,1,1,3,41,6811,8,2,1
0,3,1,1,3,26,4306,0,29,0
0,3,1,4,3,35,4859,5,1,0
0,4,4,4,3,34,5337,10,21,0
1,4,3,2,1,26,2340,1,24,1
0,4,2,4,4,37,7491,6,1,0
0,3,1,4,2,46,10527,2,18,0
0,1,2,2,3,41,16595,18,2,0
0,2,1,4,3,37,8834,9,9,0
0,1,4,2,3,52,5577,10,6,1
1,3,4,4,3,32,4707,4,11,0
0,4,4,3,3,24,2400,2,24,0
0,3,3,3,3,38,9824,1,10,0
0,2,2,2,2,37,6447,6,1,0
0,3,4,3,3,49,19502,31,18,1
0,4,2,2,3,24,2725,6,23,1
0,2,1,4,4,26,6272,5,28,0
0,2,4,4,3,24,2127,1,17,0
0,2,1,3,3,50,18200,32,3,0
0,3,2,3,3,25,2096,7,13,0
1,3,1,4,3,24,2886,6,7,1
1,1,2,3,4,30,2033,1,12,0
0,4,2,4,3,34,3622,6,1,1
1,1,2,3,1,31,4233,3,13,0
0,4,1,4,3,35,3681,3,25,0
0,4,1,4,4,31,5460,7,6,0
0,3,1,3,2,27,2187,5,6,0
