Attrition,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,Age,MonthlyIncome,YearsAtCompany,DistanceFromHome,OverTime
0,3,4,3,2,37,9602,3,2,1
0,2,4,4,4,20,2836,1,1,0
0,4,3,2,3,42,4089,10,2,0
0,4,2,3,2,43,16627,1,6,1
0,1,3,4,2,38,2619,0,1,0
0,3,4,2,3,43,5679,8,9,1
0,1,4,1,1,48,15402,3,1,0
0,3,1,2,4,44,5985,2,1,0
0,3,3,4,3,34,2579,8,14,1
1,1,3,2,3,27,3041,4,2,0
0,3,3,3,3,21,3447,3,22,0
0,4,4,1,4,44,19513,2,3,1
0,3,1,4,3,22,2773,2,6,0
0,3,3,4,3,33,7104,5,8,0
0,4,1,4,2,32,6322,6,9,1
0,3,3,3,3,30,2083,1,3,0
0,1,4,4,4,53,8381,14,1,0
0,4,2,4,2,34,2691,10,1,0
1,1,1,4,3,45,4286,1,26,0
0,4,3,3,3,26,2659,3,6,1
0,3,3,3,3,37,9434,10,3,0
0,3,2,1,2,29,5561,6,3,0
0,4,2,2,3,35,6646,17,6,0
0,4,3,3,1,33,7725,13,6,0
0,2,3,3,4,54,10725,9,19,0
0,2,2,3,3,36,8847,3,9,1
0,4,1,4,3,27,2045,4,3,0
1,3,4,4,3,20,1009,1,10,1
1,1,1,1,3,33,3348,10,3,1
0,3,3,3,3,35,1281,1,3,0
0,1,1,1,4,23,2819,3,4,0
0,2,4,3,3,25,4851,3,8,0
0,4,4,1,3,38,4028,7,7,0
0,4,2,4,3,29,2720,10,1,0
0,2,2,4,3,48,8120,2,2,0
0,4,4,2,3,27,4647,6,3,1
0,4,4,1,3,37,4680,1,10,0
0,3,4,3,3,50,3221,20,28,1
0,2,4,2,4,34,8621,8,9,0
1,3,1,1,3,24,4577,2,3,0
0,3,4,1,3,39,4553,20,2,0
0,4,4,4,2,32,5396,10,10,0
1,3,2,1,3,50,6796,4,8,1
0,4,2,3,2,38,7625,9,1,0
0,1,3,4,3,27,7412,9,1,0
0,4,3,4,3,32,11159,7,3,0
0,1,4,4,3,47,4960,7,14,0
0,1,4,3,3,40,10475,18,5,1
0,3,3,3,3,53,14814,5,7,0
0,4,2,2,2,41,19141,21,10,0
0,1,1,4,3,60,5405,2,16,0
0,1,4,3,2,27,8793,9,10,0
0,3,4,2,3,41,19189,22,1,0
0,2,4,4,3,50,3875,2,8,0
1,2,1,4,3,28,2216,7,1,1
0,1,1,1,3,36,11713,8,8,0
0,3,3,4,4,38,7861,1,1,1
0,3,1,3,3,44,3708,5,24,0
0,3,4,4,2,47,13770,22,3,1
0,4,3,4,2,30,5304,8,27,0
0,3,3,3,3,29,2642,1,10,0
1,3,3,4,3,42,2759,2,19,1
0,4,4,3,3,43,6804,2,15,0
0,3,2,4,3,34,6142,5,8,0
0,1,2,4,4,23,2500,4,9,0
0,2,3,3,1,39,6389,8,3,0
0,4,3,3,2,56,11103,10,9,0
0,4,4,4,2,40,2342,4,2,1
0,1,4,1,1,27,6811,7,7,0
0,2,4,4,3,29,2297,2,10,0
0,4,4,4,3,53,2450,2,6,0
0,1,4,1,4,35,5093,1,2,0
0,4,1,4,3,32,5309,10,24,0
0,3,4,2,1,38,3057,1,2,1
0,1,2,3,3,34,5121,0,8,0
0,1,3,1,4,52,16856,34,3,0
1,4,4,3,2,33,2686,10,1,1
0,4,3,2,2,25,6180,6,26,0
0,3,2,1,3,45,6632,8,2,0
0,3,1,4,3,23,3505,2,10,0
1,3,2,4,3,47,6397,5,27,1
0,4,4,3,3,34,6274,6,2,0
1,1,4,4,3,55,19859,5,2,1
0,1,1,2,3,36,7587,10,8,0
0,4,4,1,3,52,4258,4,19,0
0,4,1,1,3,26,4364,2,1,0
0,3,2,1,2,29,4335,8,27,0
1,1,4,3,2,26,5326,4,8,0
0,4,2,3,3,34,3280,4,1,0
0,1,4,2,3,54,5485,5,19,1
0,4,3,2,3,27,4342,4,8,0
0,1,4,2,2,37,2782,5,10,1
0,1,1,4,3,38,5980,15,2,1
0,1,3,3,3,34,4381,6,2,0
0,4,1,2,2,35,2572,3,8,0
0,3,4,3,3,30,3833,2,1,0
0,2,3,4,3,40,4244,8,2,0
0,1,3,2,3,34,6500,3,8,0
0,4,2,2,2,42,18430,24,8,0
1,1,3,3,3,23,1601,0,6,1
0,2,3,3,3,24,2694,1,9,0
0,3,4,2,3,52,3149,5,11,0
0,3,3,4,3,50,17639,4,2,0
1,1,2,4,3,29,2319,1,1,1
0,3,3,4,4,33,11691,13,7,0
1,1,1,3,3,33,5324,3,16,0
0,4,3,3,2,47,16752,26,2,1
0,2,3,1,3,36,5228,9,1,0
0,3,3,3,3,29,2700,10,23,0
1,2,4,4,3,58,19246,31,2,1
0,3,4,3,3,35,2506,2,1,0
0,4,4,4,3,42,6062,4,1,1
1,3,3,4,2,28,4382,2,2,0
0,2,3,2,3,36,2143,5,13,0
0,3,3,3,3,32,6162,14,4,0
0,3,1,4,3,40,5094,1,16,0
0,4,3,2,2,30,6877,0,2,1
0,3,2,4,3,45,2274,1,2,0
0,2,2,4,2,42,4434,9,29,0
0,1,1,3,2,38,6288,4,12,0
0,4,3,3,3,34,2553,5,16,0
1,4,3,1,4,49,7654,9,11,0
1,4,3,3,2,55,5160,9,2,0
0,1,2,3,3,43,17159,4,14,0
0,4,3,2,3,27,12808,9,5,1
0,3,3,2,4,35,10221,8,7,0
0,2,2,1,3,28,4779,8,2,1
0,4,3,3,1,34,3737,3,3,0
1,3,3,1,3,26,2366,8,5,1
0,4,4,3,2,27,1706,0,3,0
0,3,1,3,2,51,16307,20,26,0
0,2,4,4,2,44,5933,5,4,0
0,1,1,3,2,25,3424,4,2,0
0,1,1,1,3,33,4037,9,1,0
0,1,3,4,2,35,2559,6,27,0
0,4,2,4,2,36,6201,18,1,1
0,4,2,3,2,32,4403,5,13,0
0,4,2,2,2,30,3761,5,5,0
0,4,1,4,3,53,10934,5,7,1
0,1,4,3,3,45,10761,5,9,1
0,3,3,3,2,32,5175,5,8,0
0,4,3,3,3,52,13826,9,25,0
0,3,4,4,3,37,6334,1,16,0
0,4,2,4,3,28,4936,5,8,0
0,4,4,1,1,22,4775,2,1,0
0,4,1,3,2,44,2818,3,8,1
0,4,2,4,3,42,2515,2,2,1
0,1,1,3,3,36,2342,5,8,0
0,1,3,4,3,25,4194,5,3,1
0,3,4,2,3,35,10685,17,9,1
1,2,4,1,2,35,2022,10,25,1
0,4,4,2,3,32,2314,3,1,0
0,1,3,1,4,25,4256,5,4,0
0,1,3,2,3,49,3580,4,1,0
0,4,1,4,2,24,3162,5,4,0
0,2,2,4,3,32,6524,10,5,0
0,2,2,4,3,38,2899,2,9,0
0,4,3,2,2,42,5231,5,3,1
0,4,4,2,3,31,2356,6,11,1
1,3,2,3,3,29,2800,3,1,1
0,4,1,3,3,53,11836,2,8,0
0,2,4,1,3,35,10903,13,25,0
0,4,3,2,3,37,2973,5,21,0
0,4,4,3,3,53,14275,12,23,0
0,4,4,2,2,43,5562,5,1,0
0,4,3,1,3,47,4537,7,2,1
0,2,1,4,3,37,7642,10,19,1
0,1,1,4,3,50,17924,31,2,0
0,4,4,3,3,39,5204,5,2,0
0,2,4,3,4,33,2277,4,3,1
1,4,1,3,1,32,2795,1,25,1
0,4,1,3,3,29,2532,4,7,0
0,1,2,4,3,44,2559,8,9,1
0,4,1,2,3,28,4908,4,5,0
1,4,4,4,2,58,2380,1,2,1
0,2,1,3,4,43,4765,1,8,0
1,3,3,4,2,20,2044,2,2,0
1,4,4,1,2,21,2693,1,18,0
0,4,3,1,2,36,6586,16,14,1
0,4,4,1,2,47,3294,3,2,1
1,3,2,1,4,22,4171,3,3,1
1,4,2,3,2,41,2778,7,2,1
0,3,3,2,3,28,2377,2,9,0
1,1,4,4,1,39,2404,2,6,1
0,3,2,3,3,27,2318,1,4,0
0,2,2,2,3,34,2008,1,10,0
0,3,3,1,3,42,6244,5,14,0
0,1,3,2,3,33,2799,3,1,1
0,2,3,4,3,58,10552,6,5,1
0,3,2,2,4,31,2329,7,7,0
0,4,4,4,1,35,4014,10,21,1
0,2,1,3,2,49,7403,26,8,0
0,3,4,1,2,48,2259,0,20,0
0,3,4,4,2,31,6932,9,20,0
0,4,2,3,3,36,4678,6,7,0
0,1,4,2,3,38,13582,15,1,0
0,2,3,3,3,32,2332,3,1,0
1,2,3,3,3,25,2413,1,19,1
0,2,1,2,2,40,9705,1,10,0
0,1,3,2,3,26,4294,7,1,0
0,1,4,3,3,41,4721,18,6,1
0,3,3,3,3,36,2519,11,2,0
1,2,4,2,4,19,2121,1,21,1
1,1,1,2,3,20,2973,1,4,0
0,4,4,3,1,31,5855,9,12,1
0,2,4,4,3,40,3617,1,9,1
0,1,3,3,4,32,6725,8,3,0
1,4,3,1,3,36,10325,16,3,1
0,4,2,1,3,33,6949,5,1,0
1,3,1,3,1,37,10609,14,1,0
0,2,3,2,2,45,4447,9,4,0
0,4,3,2,3,29,2157,3,20,0
0,3,3,2,3,35,4601,5,18,0
0,4,4,2,2,52,17099,9,1,0
1,3,4,1,3,58,2479,1,2,0
0,3,3,3,4,53,14852,17,2,0
0,3,3,1,4,30,7264,8,8,0
0,4,3,2,3,38,5666,5,10,1
0,4,4,2,3,35,7823,10,3,0
0,3,1,4,3,39,7880,8,2,0
1,2,2,4,2,40,13194,1,24,1
0,3,3,3,4,47,5067,19,16,1
0,4,1,4,3,36,5079,7,8,0
1,1,3,1,3,31,2321,3,9,1
0,3,4,4,3,33,17444,10,17,0
1,1,4,3,3,29,2404,0,10,1
0,4,2,1,3,33,3452,3,13,0
0,4,4,4,3,45,2270,5,1,0
0,4,4,3,2,50,17399,5,1,0
0,2,3,1,3,33,5488,6,1,1
0,3,1,2,4,41,19419,18,9,0
0,2,3,2,3,27,2811,2,16,0
0,1,4,3,3,45,3633,9,23,1
0,4,4,3,3,47,4163,9,4,1
1,3,1,2,3,30,2132,5,22,1
0,3,4,4,3,50,13973,12,24,1
0,3,3,2,2,38,2684,2,10,0
0,3,4,2,3,46,10845,8,7,0
0,3,4,2,3,24,4377,4,17,0
1,2,3,4,1,35,3743,4,14,1
0,1,3,3,3,31,4148,4,1,0
0,4,2,4,3,18,1051,0,5,0
0,3,3,3,3,54,10739,10,17,0
0,3,3,3,2,35,10388,16,25,1
0,1,2,3,2,30,11416,8,8,1
1,1,4,1,3,20,2600,1,11,1
1,2,2,1,3,30,2422,3,5,0
0,4,4,2,3,26,5472,8,2,0
0,1,2,1,2,22,2451,4,8,0
0,3,1,4,3,48,4240,2,6,0
0,3,3,2,3,48,10999,15,4,0
0,3,4,2,3,41,5003,2,7,0
0,4,4,3,3,39,12742,21,1,0
0,4,1,2,3,27,4227,3,2,0
0,4,2,1,2,35,3917,3,10,0
0,3,4,2,4,42,18303,1,5,0
0,4,1,2,3,50,2380,1,9,0
0,4,3,1,3,59,13726,5,2,1
1,2,1,1,1,37,4777,1,11,0
0,2,3,4,3,55,6385,8,18,1
0,3,2,2,3,41,19973,21,7,0
0,4,2,3,3,38,6861,1,3,1
1,1,2,4,3,26,4969,2,29,0
1,4,1,4,3,52,19845,32,2,0
0,4,4,3,3,44,13320,12,28,1
0,3,4,1,3,50,6347,18,1,0
1,1,3,3,3,36,2743,17,16,0
0,1,4,3,3,39,10880,21,22,1
0,4,2,4,2,33,2342,2,8,0
0,4,4,2,4,45,17650,9,11,0
0,3,4,2,3,32,4025,8,29,0
0,4,2,4,2,34,9725,15,1,0
0,4,2,3,1,59,11904,6,1,1
0,2,2,1,3,45,2177,6,24,0
0,2,3,1,3,53,7525,15,2,0
1,3,1,2,2,36,4834,1,15,0
1,1,1,2,3,26,2042,3,2,1
0,3,3,4,3,34,2220,1,10,1
0,2,4,2,3,28,1052,1,10,0
0,3,3,1,3,38,2821,2,3,0
0,3,2,4,2,50,19237,8,2,1
0,2,4,1,2,37,4107,4,3,0
0,1,3,2,2,40,8396,7,26,0
0,3,1,3,3,26,2007,5,1,0
0,4,4,4,3,46,19627,2,1,0
0,3,3,2,3,54,10686,9,2,0
0,3,1,2,3,56,2942,5,9,0
0,4,4,2,2,36,8858,14,12,0
0,1,3,2,4,55,16756,9,2,0
0,4,3,3,3,43,10798,1,25,0
1,4,4,2,3,20,2323,2,9,1
1,1,3,1,2,21,1416,1,10,0
0,1,4,1,3,46,4615,16,8,1
1,3,1,3,4,51,2461,10,4,1
1,1,2,1,2,28,8722,10,24,0
0,1,1,1,3,26,3955,5,1,0
0,1,3,3,2,30,9957,6,20,0
0,3,2,3,3,41,3376,10,7,0
0,3,3,1,2,38,8823,19,17,0
0,4,1,4,3,40,10322,11,20,0
0,3,1,4,3,27,4621,3,8,0
0,2,4,2,3,55,10976,3,2,0
0,3,3,4,4,28,3660,8,10,0
1,1,2,4,3,44,10482,20,1,0
0,4,4,3,3,33,7119,3,5,0
1,1,4,1,3,35,9582,8,4,1
1,3,1,2,3,33,4508,13,29,0
0,3,1,4,2,28,2207,4,15,0
0,4,1,3,2,34,7756,6,3,0
0,4,4,3,3,37,6694,1,10,1
1,4,4,2,4,25,3691,7,4,1
1,3,1,3,2,26,2377,1,21,0
1,2,1,2,3,33,2313,2,25,1
0,1,4,4,3,42,17665,22,2,0
1,2,1,1,3,28,2596,1,1,0
1,3,4,4,3,50,4728,0,1,1
0,2,4,3,3,33,4302,3,7,0
0,4,3,4,3,34,2979,0,3,0
0,4,1,3,2,48,16885,5,1,0
0,3,2,4,3,45,5593,15,9,0
0,2,2,4,3,52,10445,8,7,0
0,3,3,2,3,38,8740,8,10,1
0,4,3,1,3,29,2514,7,28,0
0,2,4,2,2,28,7655,9,3,0
0,3,1,4,3,46,17465,12,3,0
0,2,4,3,3,38,7351,1,2,0
0,1,3,3,3,43,10820,8,27,0
1,4,1,4,3,39,12169,18,2,0
0,3,3,1,4,40,19626,20,14,0
0,2,4,3,4,21,2070,2,1,1
0,2,3,3,2,39,6782,5,9,0
0,4,1,1,3,36,7779,11,18,0
0,4,3,1,3,31,2791,2,20,0
0,2,1,1,1,28,3201,5,2,0
0,4,4,4,3,35,4968,5,11,0
0,2,4,2,3,49,13120,9,8,0
0,3,4,4,2,34,4033,3,2,0
0,2,4,4,2,29,3291,7,10,0
0,4,2,1,3,42,4272,1,29,0
0,4,2,3,2,29,5056,10,8,1
0,3,3,4,4,38,2844,7,1,0
0,3,3,4,3,28,2703,3,6,1
1,3,3,4,3,18,1904,0,8,0
1,1,1,1,3,33,8224,5,9,1
0,4,2,1,3,41,4766,1,12,1
1,3,3,3,2,31,2610,2,15,0
0,4,3,3,3,37,5731,6,25,0
0,3,4,3,3,27,2539,4,6,0
0,3,2,1,2,34,5714,6,9,0
0,3,3,2,1,35,4323,5,8,0
1,1,4,1,1,29,7336,11,23,0
0,3,2,3,2,40,13499,18,9,0
1,1,3,2,2,42,13758,21,12,1
0,1,2,4,4,42,5155,6,4,0
0,3,4,2,3,35,2258,8,1,0
0,2,4,4,3,24,3597,4,24,0
1,4,3,4,2,28,2515,1,12,1
0,4,1,2,3,26,4420,8,3,0
0,3,3,1,3,30,6578,10,10,0
0,4,3,4,1,40,4422,1,26,1
0,2,3,2,4,35,10274,7,2,0
0,1,4,3,3,34,5343,13,1,0
0,4,4,2,4,35,2376,2,4,0
1,3,1,2,2,43,5346,4,9,0
0,1,3,3,3,32,2827,1,2,0
0,1,4,4,3,56,19943,5,4,0
0,4,2,1,3,29,3131,10,6,0
0,1,3,3,3,19,2552,1,9,0
0,3,1,3,2,45,4477,3,7,1
0,4,4,2,2,37,6474,14,1,0
0,3,1,1,2,20,3033,2,3,0
1,3,3,3,3,44,2936,6,10,1
0,3,4,2,3,53,18606,7,7,0
0,4,2,1,2,29,2168,5,15,1
1,4,3,2,3,22,2853,0,3,1
0,1,3,1,3,46,17048,26,2,0
0,3,4,4,3,44,2290,0,17,0
0,3,2,4,3,33,3600,5,2,0
1,1,1,1,1,41,2107,1,5,0
0,1,3,3,3,30,4115,4,29,0
0,2,2,4,3,40,4327,0,2,0
0,1,4,3,3,50,17856,2,2,0
0,1,4,3,3,28,3196,6,19,0
0,2,4,1,3,46,19081,4,15,0
0,1,3,4,3,35,8966,7,17,1
1,2,4,1,1,24,2210,1,17,0
0,3,2,1,2,33,4539,10,25,0
0,3,3,3,3,36,2741,7,6,0
0,3,3,1,2,30,3491,10,7,0
0,4,4,2,3,44,4541,20,29,0
0,4,3,4,3,20,2678,2,21,0
0,4,4,3,2,46,7379,6,2,0
0,1,4,1,4,42,6272,4,2,0
0,4,2,2,3,60,5220,11,7,1
0,2,3,3,3,32,2743,2,13,0
0,3,4,4,3,32,4998,8,2,1
0,1,3,3,3,36,10252,7,1,1
0,4,1,2,3,33,2781,14,9,0
0,2,2,2,4,40,6852,5,10,0
0,4,3,2,3,25,4950,4,10,0
0,2,4,1,3,30,3579,11,1,1
0,1,1,3,3,42,13191,1,26,1
0,4,3,2,2,35,10377,13,8,1
0,1,1,4,2,27,2235,9,14,1
0,3,4,1,1,54,10502,5,1,0
0,4,1,4,3,44,2011,10,2,0
1,2,1,2,4,19,1859,1,10,1
0,4,1,1,3,29,3760,3,1,0
0,4,4,1,3,54,17779,10,3,0
0,1,3,4,2,31,6833,6,11,1
0,1,3,2,3,31,6812,10,24,0
0,4,3,4,3,59,5171,6,3,0
0,4,3,2,3,43,19740,8,3,0
0,3,1,3,4,49,18711,1,4,0
0,2,3,3,2,36,3692,11,3,0
0,2,4,3,2,48,2559,1,2,0
0,3,1,2,3,27,2517,5,4,0
0,4,3,2,3,29,6623,6,7,1
0,4,4,3,4,48,18265,1,1,0
0,4,4,2,2,29,16124,7,1,0
0,3,3,4,2,34,2585,1,20,0
0,2,2,3,3,44,18213,22,5,0
0,3,4,4,3,33,8380,9,10,1
0,4,2,4,3,19,2994,1,25,1
0,3,4,4,3,23,1223,1,1,0
1,4,3,4,3,25,1118,1,24,1
0,4,3,2,2,26,2875,8,4,1
1,2,1,1,3,45,18824,24,2,1
0,2,4,4,3,55,13577,33,8,1
1,3,1,3,1,21,2625,2,10,0
0,2,4,3,3,46,18789,11,4,0
0,1,3,4,3,34,4538,3,2,1
0,2,4,1,2,51,19847,29,9,1
0,4,4,4,2,59,10512,9,18,0
0,2,3,3,4,34,4444,11,19,0
0,3,4,3,2,28,2154,4,1,1
0,1,3,4,2,44,19190,25,4,0
0,2,3,4,4,34,4490,10,11,0
0,3,3,4,3,35,3506,3,6,1
0,2,2,4,3,42,2372,1,7,1
0,4,4,4,4,43,10231,21,4,0
0,2,3,4,3,36,5410,16,2,1
1,4,1,4,3,44,7978,10,15,0
0,4,4,2,3,28,3867,2,2,1
0,3,2,2,2,51,2838,7,6,0
0,3,3,3,3,30,4695,8,9,1
1,3,2,1,3,29,3339,7,7,1
0,1,4,2,2,28,2080,3,1,0
0,2,4,4,2,25,2096,2,1,0
0,4,3,3,4,32,6209,10,8,0
0,2,2,3,3,45,18061,0,25,0
0,2,3,4,3,39,17123,19,13,1
0,3,1,4,3,58,2372,2,23,0
1,3,4,1,3,32,4883,10,7,0
1,1,3,1,3,39,3904,5,23,0
0,4,1,1,3,30,4627,9,6,0
0,3,4,1,3,36,7094,7,10,0
0,1,4,3,4,46,3423,7,1,0
0,4,3,1,3,28,6674,9,1,0
0,1,4,2,3,50,16880,3,28,1
1,2,4,3,3,40,9094,5,25,1
1,2,2,3,2,52,8446,8,5,1
0,1,2,4,3,30,11916,9,17,1
0,3,1,1,3,39,4534,8,18,0
0,3,4,1,2,31,9852,10,2,1
0,2,3,1,3,41,6151,19,10,0
1,2,4,1,4,31,2302,3,1,1
1,1,1,3,4,44,2362,3,3,0
0,3,3,4,2,42,17861,20,2,1
0,3,4,4,3,55,19187,19,2,0
0,2,4,1,3,56,19717,7,8,0
0,3,3,2,3,40,3544,4,16,0
0,4,4,4,2,34,8500,9,9,0
0,4,3,3,3,40,4661,9,2,0
0,1,3,4,3,41,4103,9,1,0
0,3,3,2,3,35,4249,9,4,1
0,2,3,2,3,51,14026,33,5,1
0,1,2,4,3,38,6893,7,2,0
0,1,3,4,4,34,6125,10,15,0
0,4,4,3,2,25,3669,3,19,0
1,1,3,4,2,58,10008,10,7,1
0,2,2,3,3,40,2387,4,1,0
0,1,1,4,2,36,4639,15,7,0
0,4,4,3,3,48,7898,10,4,0
0,4,3,2,3,27,2534,1,11,0
0,2,4,2,2,51,13142,5,11,0
0,4,4,3,4,18,1611,0,1,0
0,4,4,2,3,35,5363,9,1,0
0,4,4,2,3,27,5071,6,2,0
1,3,1,3,2,55,13695,19,13,1
0,2,4,1,3,56,13402,19,23,1
