Attrition,JobSatisfaction,EnvironmentSatisfaction,RelationshipSatisfaction,WorkLifeBalance,Age,MonthlyIncome,YearsAtCompany,DistanceFromHome,OverTime
0,3,1,3,3,34,2029,5,26,0
0,3,2,2,3,40,6377,12,2,0
0,3,2,1,3,34,5429,8,29,0
1,4,3,3,4,31,2785,1,2,0
1,3,4,3,2,35,4614,4,18,1
0,3,4,4,3,38,2610,4,7,0
0,4,3,4,4,34,6687,14,2,0
0,1,3,3,3,28,4724,5,26,0
1,3,4,4,2,31,6179,10,22,1
0,4,1,4,4,39,6120,5,21,1
0,2,2,2,3,51,10596,4,2,0
0,4,4,1,2,41,5467,6,22,1
0,3,3,4,3,37,2996,6,4,1
0,4,2,1,4,33,9998,5,5,0
0,2,3,1,2,32,4078,3,2,1
0,3,3,2,3,39,10920,6,25,0
0,3,1,2,2,25,6232,3,18,0
0,3,4,2,2,52,13247,5,28,1
0,3,1,1,1,43,4081,20,6,1
0,4,4,4,3,27,5769,6,10,1
1,3,4,4,3,27,2394,8,17,1
0,4,1,4,3,26,3904,4,2,0
0,1,3,3,3,42,16799,20,10,0
0,1,3,3,1,52,2950,5,8,0
0,3,1,1,3,37,3629,3,11,0
0,4,3,3,3,35,9362,2,18,0
0,4,1,2,2,25,3229,3,1,0
0,1,3,4,3,26,3578,7,7,0
0,1,2,1,2,29,7988,10,17,0
1,1,1,1,3,49,4284,4,28,0
1,4,3,1,3,29,7553,8,14,1
0,4,4,4,2,54,17328,20,1,0
0,1,4,3,3,58,19701,9,1,1
0,4,2,4,4,55,14732,7,1,0
0,2,1,4,3,36,9278,5,3,1
1,3,2,2,3,31,1359,1,1,0
0,1,4,2,3,30,4779,3,7,0
0,2,1,3,4,31,16422,3,8,0
0,1,4,3,3,34,2996,4,1,0
1,2,1,3,4,31,1261,1,8,0
0,1,2,2,4,27,2099,5,11,0
0,4,1,3,2,36,5810,10,4,0
0,1,3,1,2,36,5647,3,16,0
0,4,1,3,2,47,3420,6,1,0
1,1,1,1,3,25,4400,3,9,0
0,3,3,1,1,37,3500,6,5,0
0,1,1,4,4,56,2066,3,1,0
0,3,1,2,4,47,17169,20,2,0
0,3,4,3,3,24,4162,5,4,1
0,4,4,3,2,32,9204,4,7,0
0,2,4,1,2,34,3294,5,1,0
0,3,2,1,2,41,2127,4,5,1
0,3,3,3,4,40,3975,8,9,0
0,4,1,1,3,31,10793,13,8,0
1,4,1,1,4,46,10096,7,9,0
1,1,1,2,4,39,3646,1,2,1
1,2,3,1,3,31,7446,10,1,0
0,1,2,2,3,45,10851,7,20,1
0,2,4,4,3,31,2109,3,8,0
1,4,2,3,1,31,3722,2,2,1
0,4,2,4,4,45,9380,3,29,1
0,1,3,1,3,48,5486,2,7,0
1,3,1,4,3,34,2742,2,9,0
0,2,4,3,3,40,13757,9,8,0
0,1,4,4,3,28,8463,5,5,0
0,3,3,4,3,44,3162,5,5,0
0,2,4,2,2,53,16598,9,2,0
0,3,1,2,2,49,6651,3,5,0
0,3,3,3,4,40,2345,3,2,0
0,2,4,3,2,44,3420,5,20,0
0,1,4,1,3,33,4373,4,7,0
0,1,4,4,3,34,4759,13,3,0
0,3,4,3,2,30,5301,2,16,0
0,4,1,3,3,42,3673,12,9,0
0,3,1,3,2,44,4768,1,1,0
0,3,3,2,2,30,1274,1,7,0
0,3,2,1,2,57,4900,12,1,0
0,2,3,2,3,49,10466,8,7,0
0,1,2,4,2,34,17007,14,15,0
1,3,1,4,4,28,2909,3,1,0
1,2,1,1,1,29,5765,5,13,0
1,2,1,3,4,34,4599,15,24,1
0,3,4,1,3,35,2404,1,7,0
1,1,2,3,2,24,3172,0,9,1
0,2,4,3,3,24,2033,1,13,0
0,3,2,2,2,44,10209,2,2,1
0,3,3,3,3,29,8620,10,19,0
0,3,3,1,4,30,2064,5,1,0
0,3,4,2,3,55,4035,3,4,1
0,2,1,4,3,33,3838,5,4,0
0,3,3,3,2,47,4591,5,14,1
1,1,3,3,2,28,2561,0,2,0
0,3,1,4,1,28,1563,1,1,0
0,1,3,4,3,28,4898,4,7,0
0,1,3,1,3,49,4789,3,3,0
0,2,4,3,3,29,3180,3,2,0
0,2,3,2,2,28,6549,8,29,0
0,3,4,1,3,33,6388,0,8,1
0,4,3,2,4,32,11244,5,10,0
0,4,2,1,3,54,16032,14,11,0
1,1,1,3,1,29,2362,9,1,0
0,1,4,3,4,44,16328,20,28,0
0,2,2,4,3,39,8376,2,6,0
0,2,3,4,4,46,16606,13,3,0
0,2,4,4,1,35,8606,11,16,0
0,3,1,2,3,23,2272,4,20,0
1,1,4,2,1,40,2018,5,9,0
0,3,4,4,3,34,7083,10,1,1
1,3,4,1,1,31,4084,7,3,0
0,4,3,4,3,50,14411,32,22,1
0,3,2,2,3,34,2308,11,7,1
0,2,3,2,3,42,4841,1,2,0
0,4,1,1,3,37,4285,10,13,0
0,1,3,3,3,29,9715,7,8,0
0,2,4,4,3,33,4320,5,25,0
0,4,4,4,3,45,2132,5,28,0
0,4,4,3,1,42,10124,20,2,1
0,1,1,4,4,40,5473,8,9,0
0,3,2,2,3,33,5207,15,28,1
0,4,3,4,3,40,16437,21,6,1
0,1,3,2,3,24,2296,1,21,0
0,4,4,3,3,40,4069,2,8,1
0,2,1,1,3,45,7441,10,1,0
0,3,2,1,3,35,2430,5,28,0
0,2,4,1,3,32,5878,7,5,0
0,4,3,4,2,36,2644,3,2,1
0,3,3,3,3,48,6439,8,16,0
0,3,3,1,2,29,2451,1,9,0
0,1,1,4,1,33,6392,2,8,0
1,1,2,4,3,30,9714,10,1,0
0,3,3,3,3,38,6077,6,10,0
0,1,4,2,3,35,2450,3,1,0
0,2,3,2,3,30,9250,4,29,0
1,1,1,4,3,35,2074,1,2,1
1,4,3,2,3,53,10169,33,2,0
1,2,3,1,3,38,4855,5,2,0
0,1,4,2,2,32,4087,6,1,0
0,1,3,4,2,48,2367,8,15,0
0,4,1,3,1,34,2972,1,7,0
0,4,3,3,3,55,19586,36,26,0
0,4,2,2,2,34,5484,2,1,0
0,4,1,1,3,26,2061,1,3,0
0,2,3,4,3,38,9924,9,14,0
0,2,2,2,4,38,4198,3,16,0
0,3,2,1,3,36,6815,1,1,0
0,1,2,4,3,29,4723,10,3,1
0,3,1,3,3,35,6142,5,10,1
0,3,4,1,3,39,8237,7,6,0
0,4,1,4,4,29,8853,6,2,0
0,3,3,3,3,50,19331,1,9,1
0,3,4,4,3,23,2073,2,10,0
0,1,1,4,3,36,5562,3,6,1
0,4,4,4,3,42,19613,1,9,0
0,3,2,4,2,35,3407,10,28,0
0,3,4,2,2,34,5063,8,10,0
0,1,4,3,3,40,4639,5,14,0
0,2,4,3,3,43,4876,6,27,0
0,4,3,4,2,35,2690,1,7,0
0,1,4,2,1,46,17567,26,1,0
1,2,3,3,3,28,2408,1,24,1
0,3,2,2,2,22,2814,4,26,1
0,3,2,3,3,50,11245,30,20,1
0,4,2,4,3,32,3312,3,5,0
0,4,2,4,2,44,19049,22,7,1
0,2,2,2,2,30,2141,6,7,0
0,1,3,1,3,45,5769,10,5,1
0,1,1,1,3,45,4385,10,26,0
0,1,4,4,3,31,5332,5,2,0
0,3,3,2,3,36,4663,3,12,1
0,4,3,1,3,34,4724,9,10,0
0,1,3,4,2,49,3211,9,25,0
0,1,2,4,3,39,5377,7,10,0
0,1,4,1,3,27,4066,7,19,0
0,1,2,4,3,35,5208,16,18,0
0,1,2,2,2,28,4877,5,27,0
0,4,3,3,3,21,3117,2,5,0
1,4,2,3,4,18,1569,0,3,1
0,3,4,3,3,47,19658,5,26,0
0,3,3,4,3,39,3069,10,3,0
0,3,1,4,3,40,10435,18,15,0
0,3,3,4,3,35,4148,14,8,0
0,3,3,1,2,37,5768,4,19,0
0,3,1,4,1,39,5042,9,4,0
0,4,4,1,3,45,5770,10,2,0
0,3,4,4,4,38,7756,5,2,1
1,1,4,3,3,35,10306,13,10,0
0,2,2,1,1,37,3936,8,10,0
0,4,3,4,2,40,7945,4,16,1
0,4,1,3,3,44,5743,10,1,1
0,4,3,2,3,48,15202,2,4,0
1,4,1,4,2,35,5440,2,15,1
0,4,1,3,3,24,3760,6,2,1
0,3,2,1,3,27,3517,3,8,0
0,4,4,3,2,27,2580,4,2,0
1,1,1,2,1,40,2166,4,7,1
0,3,3,3,3,29,5869,5,10,0
0,1,2,3,3,36,8008,3,5,0
0,3,4,3,3,25,5206,7,2,0
0,2,4,3,3,39,5295,5,12,0
0,2,1,2,3,49,16413,4,22,0
0,1,4,3,3,50,13269,14,17,0
0,3,3,1,3,20,2783,2,2,0
0,2,4,3,3,34,5433,11,3,0
0,2,1,3,3,36,2013,4,7,0
0,3,3,2,3,49,13966,15,6,1
0,3,4,3,3,36,4374,3,1,0
0,1,4,1,3,36,6842,5,3,0
0,3,2,3,3,54,17426,10,22,0
0,3,3,1,3,43,17603,14,15,0
1,4,4,1,4,35,4581,11,12,1
0,4,4,4,4,38,4735,13,1,0
0,2,1,2,2,29,4187,10,5,1
0,4,4,3,3,33,5505,6,2,0
0,2,4,3,2,32,5470,9,2,0
0,4,1,1,3,31,5476,10,5,0
0,1,4,2,2,49,2587,2,16,1
0,2,4,2,3,38,2440,4,2,0
0,2,2,3,3,47,15972,3,2,0
0,3,3,1,3,49,15379,8,1,0
0,3,4,4,3,41,7082,2,23,1
0,1,4,1,3,20,2728,2,9,0
0,4,3,3,3,33,5368,6,16,1
0,3,1,2,2,36,5347,3,26,0
0,4,3,1,3,44,3195,2,1,1
1,3,4,1,3,23,3989,5,8,1
0,3,4,4,2,38,3306,0,4,0
0,4,2,3,3,53,7005,4,24,0
1,3,4,3,3,48,2655,9,7,1
1,2,4,1,3,32,1393,1,2,0
0,4,4,3,3,26,2570,7,7,0
0,2,1,4,3,55,3537,4,22,0
0,4,2,3,4,34,3986,15,5,0
0,4,3,3,4,60,10883,1,1,0
0,2,2,4,3,33,2028,14,21,0
0,4,3,3,2,37,9525,6,1,0
0,4,2,2,3,34,2929,10,19,0
1,4,3,2,3,23,2275,3,7,1
0,4,3,2,3,44,7879,8,2,1
0,4,1,3,4,35,4930,5,2,1
0,4,4,1,3,43,7847,10,2,1
0,3,3,4,3,24,4401,5,9,0
0,3,4,2,3,41,9241,10,6,0
0,3,4,3,3,29,2974,5,9,0
0,4,3,3,2,36,4502,13,2,0
0,3,3,4,2,45,10748,23,1,0
1,3,4,3,3,24,1555,1,22,0
1,3,3,3,1,47,12936,23,9,0
0,3,4,3,4,26,2305,3,17,0
0,2,4,3,3,45,16704,21,28,0
0,3,1,1,2,32,3433,5,10,0
0,3,2,4,4,31,3477,5,2,0
0,2,3,2,3,41,6430,3,4,0
0,1,2,2,3,40,6516,1,8,1
0,1,2,2,4,24,3907,6,29,0
0,2,3,4,3,46,5562,10,13,0
0,3,4,2,3,35,6883,7,27,0
0,4,2,2,2,30,2862,10,16,0
0,2,3,4,1,47,4978,1,2,0
0,4,3,2,2,46,10368,10,2,1
1,1,2,2,3,36,6134,2,13,1
1,2,1,2,3,32,6735,0,1,0
0,2,3,3,1,23,3295,3,4,0
0,4,4,4,2,31,5238,5,24,0
0,4,4,4,3,39,6472,9,1,1
0,3,4,3,1,32,9610,4,19,0
0,2,2,2,2,40,19833,21,7,0
0,3,3,3,4,45,9756,5,4,0
0,1,4,4,3,30,4968,9,2,0
0,4,1,4,3,24,2145,2,10,0
1,4,3,3,2,30,2180,4,8,0
0,3,1,3,3,31,8346,5,5,0
0,4,3,3,2,27,3445,6,8,0
1,2,2,3,3,29,2760,2,9,0
0,3,4,4,4,29,6294,3,1,1
0,1,3,1,3,30,7140,7,15,0
0,4,4,1,3,34,2932,5,2,1
0,2,4,4,2,33,5147,11,2,0
0,4,4,3,4,49,4507,5,11,0
1,1,1,3,2,33,8564,0,16,1
0,2,3,2,2,38,2468,6,2,0
1,3,1,1,3,31,8161,1,16,0
0,1,4,3,3,29,2109,1,4,0
0,3,3,3,3,30,5294,7,16,0
0,2,2,2,3,32,2718,7,5,0
0,4,2,3,3,38,5811,1,18,1
1,3,3,4,3,43,2437,1,17,1
0,2,2,2,2,42,2766,5,12,0
0,1,3,2,3,55,19038,1,2,0
0,2,4,4,2,33,3055,9,4,0
0,1,3,2,3,41,2289,5,9,0
0,3,4,3,3,34,4001,15,10,1
0,3,1,4,2,53,12965,3,1,1
0,4,2,2,3,43,3539,9,2,0
0,4,4,1,3,34,6029,2,3,0
1,2,2,2,3,21,2679,1,7,0
0,3,4,2,3,38,3702,5,6,0
1,1,3,3,3,22,2398,1,8,1
0,4,1,1,3,31,5468,12,29,0
0,3,1,4,3,51,13116,2,3,0
0,2,2,1,3,37,4189,5,9,0
0,4,3,3,3,46,19328,2,2,1
0,1,4,4,3,36,8321,12,10,1
1,2,3,3,2,44,2342,5,1,1
0,2,3,3,2,37,4071,10,8,0
1,4,3,4,3,35,5813,10,27,1
0,1,4,2,3,33,3143,10,8,0
0,4,3,3,4,28,2044,5,1,0
0,3,3,3,3,39,13464,4,10,0
0,2,2,3,3,46,7991,2,26,0
0,1,3,4,2,40,3377,4,2,0
0,1,2,3,2,42,5538,0,13,0
0,4,2,3,3,35,5762,7,2,0
0,2,1,4,3,38,2592,11,2,0
1,1,4,3,2,34,5346,7,9,0
1,1,4,2,1,37,4213,10,10,0
0,4,3,4,3,39,4127,2,20,0
0,3,1,3,2,43,2438,3,9,0
0,2,2,1,1,41,6870,3,5,0
0,3,3,4,4,41,10447,22,4,1
0,3,1,2,3,30,9667,7,10,0
1,2,4,3,3,26,2148,5,20,1
1,2,4,4,4,46,8926,9,21,0
0,4,3,4,3,40,6513,5,1,0
0,3,2,3,3,34,6799,10,8,0
0,2,2,4,2,58,16291,16,2,0
0,3,2,2,4,35,2705,5,23,0
0,2,3,3,3,47,10333,22,4,1
0,1,2,2,3,40,4448,7,12,0
0,4,4,2,2,54,6854,7,7,0
0,1,1,4,3,31,9637,3,7,0
0,1,3,3,3,28,3591,3,1,0
0,4,2,1,2,38,5405,4,2,1
0,4,3,1,3,26,4684,5,10,0
0,3,1,2,3,58,15787,2,15,1
0,3,2,3,1,18,1514,0,14,0
1,1,4,3,3,31,2956,1,18,0
1,1,1,4,3,29,2335,2,13,1
0,3,3,2,4,45,5154,8,2,0
0,2,4,4,3,36,6962,1,2,1
0,4,1,3,3,43,5675,7,2,0
0,4,4,3,2,27,2379,5,5,1
0,4,4,2,4,29,3812,11,20,0
0,4,4,3,4,32,4648,0,10,0
0,3,3,2,2,42,2936,6,10,0
0,3,2,3,3,47,2105,2,9,0
0,4,4,3,2,46,8578,9,2,0
0,4,3,2,3,28,2706,3,1,0
0,3,4,4,3,29,6384,7,29,0
0,3,4,4,3,42,3968,0,8,0
1,2,3,3,2,32,9907,2,2,1
0,1,1,4,3,46,13225,19,3,0
0,3,2,4,3,27,3540,9,23,0
0,2,4,4,3,29,2804,1,6,0
0,3,1,4,3,43,19392,16,6,0
0,2,4,4,3,48,19665,22,10,0
1,4,4,2,2,29,2439,1,24,1
1,2,3,3,3,46,7314,8,10,0
0,1,4,4,2,27,4774,7,15,0
0,4,4,2,3,39,3902,2,19,0
0,4,2,2,4,55,2662,5,2,0
0,2,2,4,3,28,2856,1,3,0
1,4,2,3,2,30,1081,1,9,0
1,2,4,1,3,22,2472,1,7,1
0,3,2,1,3,36,5673,10,10,1
0,3,2,1,3,31,4197,10,20,0
0,4,3,4,3,34,9713,5,4,1
0,1,4,2,3,29,2062,3,7,0
0,1,4,3,3,37,4284,5,7,1
0,2,4,4,3,35,4788,3,16,1
0,4,2,4,2,45,5906,9,25,0
0,4,2,4,2,36,3886,10,2,0
0,1,1,1,3,40,16823,19,1,0
0,3,2,3,2,26,2933,1,1,1
0,3,1,2,2,27,6500,8,2,0
0,4,4,2,3,48,17174,22,22,0
0,1,2,4,3,44,5033,2,1,0
1,1,4,2,3,34,2307,5,16,1
1,4,1,4,3,56,2587,4,24,0
0,2,3,3,1,36,5507,4,17,0
0,2,3,3,3,41,4393,5,8,0
0,1,3,2,4,42,13348,13,6,0
0,4,3,4,3,31,6583,5,10,1
0,4,4,3,2,34,8103,4,3,1
0,3,1,2,2,31,3978,2,4,0
0,4,3,1,3,26,2544,7,6,0
0,3,2,3,3,45,5399,4,1,0
0,3,2,2,2,33,5487,10,10,0
0,4,3,3,3,28,6834,7,1,1
1,1,3,4,3,29,1091,1,24,0
0,3,1,3,3,39,5736,3,21,0
0,2,2,3,2,27,2226,5,2,0
0,4,3,2,3,34,5747,15,22,1
1,3,4,4,3,28,9854,2,13,1
0,2,3,3,4,47,5467,8,14,0
0,1,4,3,3,56,5380,0,11,0
0,1,1,4,3,39,5151,10,9,0
0,2,4,3,3,38,2133,20,8,1
0,4,4,3,2,58,17875,1,21,1
1,3,1,1,3,32,2432,4,5,1
0,4,2,4,4,38,4771,5,9,0
0,4,2,4,3,49,19161,5,2,0
0,4,2,3,3,42,5087,0,12,1
1,2,1,1,3,27,2863,1,22,0
0,1,2,4,1,35,5561,5,18,0
0,3,3,3,2,28,2144,5,16,0
0,1,3,4,4,31,3065,4,3,1
0,2,1,2,3,36,2810,5,9,0
0,4,1,1,2,34,9888,14,1,0
0,3,4,3,2,34,8628,8,13,0
0,1,3,4,2,26,2867,7,1,0
0,1,1,1,2,29,5373,5,1,0
0,4,3,2,3,32,6667,5,15,0
0,1,4,2,3,31,5003,10,1,0
1,4,3,1,2,28,2367,4,17,0
0,1,1,1,2,38,2858,1,1,0
0,4,3,4,3,35,5204,10,7,1
0,4,4,1,3,27,4105,7,9,0
0,4,4,2,3,32,9679,1,5,0
1,4,1,3,3,31,5617,10,26,1
1,1,1,2,2,53,10448,2,24,1
0,3,1,3,2,54,2897,4,9,0
0,3,4,3,3,33,5968,9,7,0
0,3,1,2,3,43,7510,10,11,0
0,2,4,2,3,38,2991,6,1,1
0,2,3,1,3,55,19636,10,26,1
0,4,4,3,3,31,1129,1,2,1
0,1,2,1,3,39,13341,20,15,0
0,3,4,4,3,42,4332,20,23,0
0,3,3,3,4,31,11031,11,10,0
0,1,3,4,3,54,4440,5,10,1
0,3,2,2,2,24,4617,4,1,0
0,4,4,3,4,23,2647,5,12,0
0,3,4,1,4,40,6323,10,11,0
0,2,2,3,3,40,5677,11,2,0
0,2,3,3,3,25,2187,2,2,0
0,2,4,3,2,30,3748,12,1,0
0,3,4,3,2,25,3977,2,2,1
0,3,1,2,3,47,8633,17,25,0
0,3,2,3,2,33,2008,1,1,0
0,2,4,1,3,38,4440,15,1,0
0,3,1,3,3,31,3067,2,2,0
0,3,1,4,3,38,5321,8,6,0
0,1,4,3,2,42,5410,4,18,1
0,4,4,1,3,41,2782,5,1,0
0,2,3,1,1,47,11957,13,1,0
0,3,4,3,3,35,2660,2,11,1
0,3,4,4,4,22,3375,3,1,0
0,3,2,2,3,35,5098,10,9,0
0,4,2,1,3,33,4878,9,15,1
0,2,3,3,3,32,2837,6,29,0
0,4,1,3,2,40,2406,1,1,0
0,2,2,2,3,32,2269,2,1,0
0,4,1,1,3,39,4108,7,24,0
0,3,2,1,3,38,13206,18,10,0
0,4,3,3,3,32,10422,14,1,0
0,4,3,1,3,37,13744,16,10,1
0,3,1,2,2,25,4907,5,8,1
0,4,1,2,2,52,3482,9,29,0
0,4,2,3,3,44,2436,4,1,1
0,1,3,4,3,21,2380,2,5,1
0,4,4,3,2,39,19431,6,9,0
1,1,4,1,2,23,1790,1,9,0
0,4,1,3,3,36,7644,9,3,0
0,2,4,2,3,36,5131,4,4,0
0,3,3,1,2,56,6306,13,1,0
1,4,1,2,4,29,4787,2,1,1
0,3,1,1,2,42,18880,22,2,0
1,3,4,4,1,56,2339,10,7,0
0,2,1,3,3,41,13570,20,28,0
0,3,4,4,3,34,6712,8,28,0
0,4,4,1,2,36,5406,15,15,0
0,2,3,3,3,41,8938,5,3,0
0,1,4,4,3,32,2439,4,2,0
0,4,3,3,3,35,8837,9,26,1
0,4,1,3,3,38,5343,10,10,0
1,3,2,4,3,50,6728,6,1,0
0,4,2,1,2,36,6652,6,11,0
0,3,4,3,3,45,4850,5,20,0
0,3,3,4,3,40,2809,2,2,0
0,3,3,4,4,35,5689,10,18,1
0,3,3,2,3,40,2001,5,2,0
0,4,3,4,3,35,2977,4,1,0
0,2,4,1,3,29,4025,4,13,1
0,1,4,2,1,29,3785,5,28,0
1,1,4,2,3,50,10854,3,28,1
0,4,2,1,2,39,12031,20,24,0
0,1,2,2,3,31,9936,9,5,0
0,3,4,4,3,26,2966,4,5,0
0,4,3,3,3,36,2571,5,23,0
0,1,4,1,3,39,9991,7,6,0
0,2,2,2,3,27,6142,6,4,1
0,2,4,4,2,49,5390,9,2,0
0,3,2,1,4,34,4404,4,8,0
